2011,199,23,7.4,3,5,446,-2
2011,200,0,8.6,0.4,4.4,410,-6
2011,200,1,9,1.8,4.6,410,-8
2011,200,2,9.1,0.6,4.7,404,-7
2011,200,3,9.4,0.8,4.8,412,-7
2011,200,4,10.2,1.7,3.9,439,-1
2011,200,5,10.2,-0.8,4.4,439,3
2011,200,6,10.4,-0.9,4.6,448,1
2011,200,7,9.7,0.7,5,468,-2
2011,200,8,9.9,1.5,5.4,470,2
2011,200,9,9.8,2,6.5,484,5
2011,200,10,10.1,-0.7,7,512,6
2011,200,11,10,4.9,7.3,518,4
2011,200,12,9.5,4.5,7.4,525,4
2011,200,13,7.8,2.5,6.5,540,3
2011,200,14,6.9,2.7,5.7,544,-1
2011,200,15,7.3,-0.1,5.5,549,-1
2011,200,16,8.1,-1.4,5.3,542,-6
2011,200,17,8.5,0,4.8,553,-9
2011,200,18,8,-1.7,4.7,598,-8
2011,200,19,6.8,-2.6,5.2,594,-12
2011,200,20,7.2,-2,5.2,599,-11
2011,200,21,6.4,-2.3,4.8,615,-9
2011,200,22,6,0.9,4.4,616,-19
2011,200,23,5.8,2.8,4,605,-17
2011,201,0,5.2,-1.9,3,625,-19
2011,201,1,5.5,-0.5,2.9,629,-19
2011,201,2,6,-0.8,2.9,585,-15
2011,201,3,6.6,2.3,2.8,582,-11
2011,201,4,6.7,-0.7,3,599,-5
2011,201,5,6.8,-0.8,2.9,582,-8
2011,201,6,6.5,-1.1,3.2,588,-8
2011,201,7,6.2,1.5,3.9,616,-9
2011,201,8,6.6,-0.3,4.3,609,-7
2011,201,9,6.2,-0.5,4.4,636,-8
2011,201,10,6.3,0.6,4.9,614,-5
2011,201,11,7,-1.8,4.6,613,-10
2011,201,12,6.3,1.9,5.4,617,-7
2011,201,13,5.7,1.3,3.8,636,-12
2011,201,14,4.9,0.2,3.1,643,-15
2011,201,15,4.7,0.5,2.8,641,-15
2011,201,16,5.2,0.3,2.8,635,-13
2011,201,17,5.2,0.3,2.7,626,-17
2011,201,18,4.2,-0.5,2.5,646,-20
2011,201,19,4.4,0.8,2.3,636,-20
2011,201,20,4.6,-1.1,2.3,644,-18
2011,201,21,4.4,-1.5,2.4,662,-17
2011,201,22,4.8,-1.5,2.2,666,-16
2011,201,23,3.7,0,2.4,646,-14
2011,202,0,3.9,-2.3,2.4,680,-17
2011,202,1,4.2,-1.9,2.1,696,-17
2011,202,2,4.3,0.6,1.6,710,-21
2011,202,3,3.4,-0.7,1.6,718,-15
2011,202,4,2.9,-0.5,1.5,731,-14
2011,202,5,3.1,-1.1,1.3,729,-14
2011,202,6,3.6,0.8,1.6,725,-12
2011,202,7,4.1,1.8,2,702,-9
2011,202,8,4.4,2.1,2.7,678,-6
2011,202,9,4.9,3.7,2.8,666,-1
2011,202,10,5.8,3.5,3.1,671,3
2011,202,11,5.3,0.5,3.3,658,1
2011,202,12,5.3,0.5,2.8,681,-4
2011,202,13,3.9,0,2.7,685,-9
2011,202,14,3.7,1.5,2.6,687,-9
2011,202,15,3.9,-0.5,2.6,670,-7
2011,202,16,4,-0.2,2.5,658,-9
2011,202,17,3.6,-0.2,2.2,664,-17
2011,202,18,3.4,-0.5,2.1,673,-21
2011,202,19,3.4,0,2.2,668,-22
2011,202,20,3.6,0.6,2.1,665,-22
2011,202,21,3.8,0.2,1.4,680,-24
2011,202,22,3.7,-0.6,1.6,671,-23
2011,202,23,3.9,0.2,1.8,659,-20
2011,203,0,3.4,0.2,1.7,659,-17
2011,203,1,3.5,-0.6,1.6,662,-17
2011,203,2,3.2,-0.6,1.6,647,-18
2011,203,3,3.5,-0.7,1.9,632,-17
2011,203,4,4.1,0.8,2.5,622,-10
2011,203,5,5.1,0.5,3,618,-7
2011,203,6,5.5,1,3,614,-7
2011,203,7,5.7,-0.2,3.4,627,-9
2011,203,8,5.8,3.9,3.5,633,-8
2011,203,9,6.5,3.3,3,627,-7
2011,203,10,6.5,1.9,2.9,618,-4
2011,203,11,6.8,3,3.3,644,-2
2011,203,12,6.3,4.7,3,643,-2
2011,203,13,5.7,2.2,2.8,648,-2
2011,203,14,4.3,0.6,2.1,667,-4
2011,203,15,3.6,0.4,2,643,-7
2011,203,16,3.7,-0.5,1.8,631,-8
2011,203,17,3.8,-1.9,1.8,628,-10
2011,203,18,3.8,-1.1,1.9,617,-13
2011,203,19,3.8,0.1,2.1,609,-12
2011,203,20,3.5,0.3,2.3,606,-11
2011,203,21,3.3,0.1,2.1,604,-10
2011,203,22,3.3,0,2.2,602,-13
2011,203,23,3.7,0,2,615,-10
2011,204,0,3.7,-0.6,1.7,609,-10
2011,204,1,3.6,-0.8,1.8,624,-11
2011,204,2,3.5,-1.9,2,619,-6
2011,204,3,3.5,-2.5,2.1,623,-12
2011,204,4,3.1,-0.4,2.1,612,-14
2011,204,5,3.4,-1.1,2,599,-13
2011,204,6,4.1,-0.8,1.7,596,-10
2011,204,7,3.6,-0.5,1.8,598,-13
2011,204,8,3.6,-1.3,1.6,611,-13
2011,204,9,2.7,-1.2,1.8,597,-13
2011,204,10,2.6,-0.2,1.8,588,-14
2011,204,11,2.9,1.7,1.7,593,-13
2011,204,12,2.8,0.5,1.7,573,-14
2011,204,13,2.7,-0.5,1.5,579,-13
2011,204,14,2.4,1,1.5,570,-16
2011,204,15,2.7,0.7,1.5,572,-17
2011,204,16,2.5,-0.3,1.6,566,-16
2011,204,17,2.3,0.9,1.5,543,-16
2011,204,18,1.9,0.1,1.7,535,-14
2011,204,19,2.9,-1.3,1.9,520,-15
2011,204,20,3.1,-1.8,1.9,511,-12
2011,204,21,2.9,-0.6,2.2,504,-8
2011,204,22,2.7,-1.4,2.1,508,-6
2011,204,23,2.5,-1.9,2,514,-7
2011,205,0,2.6,-0.1,2.2,504,-9
2011,205,1,2.4,0.5,2.2,500,-10
2011,205,2,2.3,0.5,2.4,494,-11
2011,205,3,2.3,-0.3,2.1,492,-10
2011,205,4,2.4,1.1,2.4,499,-7
2011,205,5,2.8,1.3,2.1,489,-6
2011,205,6,2.5,0.5,2.3,500,-5
2011,205,7,2.3,-0.2,2.1,496,-5
2011,205,8,2.4,0.7,2.1,493,-6
2011,205,9,2.8,0.2,2,492,-5
2011,205,10,2.7,1.5,2.1,482,-4
2011,205,11,2.8,1,2.5,481,-3
2011,205,12,2.7,-0.5,2.7,476,-2
2011,205,13,2.5,-1.5,2.5,471,-3
2011,205,14,2.1,0.6,2.6,452,-2
2011,205,15,2.5,-0.1,2.9,436,-1
2011,205,16,2.8,-0.9,3.3,436,-2
2011,205,17,2.9,-0.9,3.4,428,-7
2011,205,18,3,-0.8,3.7,416,-9
2011,205,19,3.1,-0.2,3.4,425,-9
2011,205,20,3.8,-1.4,3.8,445,-6
2011,205,21,5.2,0.4,4.5,436,-5
2011,205,22,6.3,3.8,3.7,441,-7
2011,205,23,6.9,3.4,4.2,422,-4
2011,206,0,6.6,3.8,5.1,435,0
2011,206,1,6.1,2.7,5.6,451,3
2011,206,2,6.7,1.4,5.6,457,4
2011,206,3,5.2,-1.5,6.3,464,5
2011,206,4,6.2,-2.8,6.2,468,3
2011,206,5,5.9,0.3,6.3,463,-4
2011,206,6,5.7,-3.5,5.6,466,-6
2011,206,7,5.2,1.1,5.7,464,-7
2011,206,8,5.5,3.5,5.1,472,-7
2011,206,9,5.9,-0.2,5.4,472,-3
2011,206,10,6.8,-2.7,5.2,491,-2
2011,206,11,7.3,-2.6,3.8,522,-12
2011,206,12,6.6,-0.8,3.8,529,-18
2011,206,13,6.7,1.6,3.7,550,-15
2011,206,14,7,2,3,564,-13
2011,206,15,7,1.3,2.8,551,-13
2011,206,16,6.8,1.5,2.5,555,-16
2011,206,17,6.9,1.3,2.1,575,-20
2011,206,18,6.4,0.7,1.8,601,-25
2011,206,19,5.7,0.3,1.8,580,-28
2011,206,20,5.5,-0.4,1.8,578,-25
2011,206,21,5.6,0.4,2,568,-22
2011,206,22,5.4,0.7,2.1,561,-16
2011,206,23,5.2,-0.1,2.2,555,-11
2011,207,0,4.8,-0.8,2.4,540,-12
2011,207,1,4.8,-0.2,2.5,561,-14
2011,207,2,5,-1.2,2.5,560,-15
2011,207,3,5,0.1,2.6,516,-14
2011,207,4,5,-0.1,2.4,553,-10
2011,207,5,5.1,1.5,2.5,568,-7
2011,207,6,5,-0.7,2.6,555,-6
2011,207,7,4.5,0,2.6,513,-9
2011,207,8,4.6,0.6,2.5,499,-9
2011,207,9,4.6,0.6,2.1,519,-11
2011,207,10,4.5,1.7,2,506,-12
2011,207,11,4.5,0.5,2,512,-13
2011,207,12,4.2,1,2.1,512,-15
2011,207,13,4,1.3,2,525,-18
2011,207,14,3.8,0.7,2,528,-18
2011,207,15,3.7,2,1.7,514,-18
2011,207,16,3.5,1.6,1.7,504,-17
2011,207,17,3.3,1.2,1.7,494,-18
2011,207,18,3.2,-0.7,1.8,487,-22
2011,207,19,3.1,-1.5,1.8,484,-25
2011,207,20,3,-0.1,1.7,473,-20
2011,207,21,3,-0.3,1.9,472,-18
2011,207,22,3,-0.7,1.7,474,-17
2011,207,23,2.7,-0.4,1.6,471,-14
2011,208,0,2.8,-0.2,1.6,463,-15
2011,208,1,3.1,1.5,1.4,460,-15
2011,208,2,3.4,0.2,1.4,463,-12
2011,208,3,3,-1,1.4,462,-10
2011,208,4,2.9,-0.3,1.3,475,-9
2011,208,5,2.8,1,1.4,466,-8
2011,208,6,2.6,0.8,1.6,458,-7
2011,208,7,2.8,0.3,1.7,439,-8
2011,208,8,2.9,0.1,1.1,434,-10
2011,208,9,3,0.6,1.5,414,-8
2011,208,10,2.7,0.6,1.9,404,-8
2011,208,11,2.9,0.8,1.8,399,-10
2011,208,12,3.2,0.7,1.7,395,-10
2011,208,13,3.1,0.7,1.6,397,-10
2011,208,14,2.9,1.2,1.6,399,-8
2011,208,15,3.1,0.7,1.7,392,-11
2011,208,16,3.8,0.4,0.9,407,-12
2011,208,17,3,0.9,2.4,364,-10
2011,208,18,2.7,0.9,3,356,-8
2011,208,19,2.6,0.7,3.3,356,-7
2011,208,20,1.6,-0.9,4.5,352,-3
2011,208,21,1.8,-0.5,5,347,-1
2011,208,22,2.5,0.8,5.4,342,1
2011,208,23,2.9,-1.2,6,345,3
2011,209,0,2.8,-2.5,6.6,347,1
2011,209,1,2.7,-1.9,5.7,347,-4
2011,209,2,3.3,-1.1,5.5,343,-4
2011,209,3,3.4,-0.3,6.8,342,0
2011,209,4,4,1.8,6.4,341,1
2011,209,5,4.4,1.3,5.1,350,0
2011,209,6,3.9,2.5,5.3,360,0
2011,209,7,4.7,4.1,4.6,362,-1
2011,209,8,5.1,3.6,5.3,353,1
2011,209,9,5.3,2.5,5.1,354,2
2011,209,10,5.3,-0.4,4.4,355,1
2011,209,11,4.8,2.1,4.1,358,-1
2011,209,12,5.1,3.4,3.3,353,-1
2011,209,13,4.7,2.5,3.4,349,-2
2011,209,14,5.1,3,3.2,346,-3
2011,209,15,5.4,3,2.8,344,-4
2011,209,16,5.2,2.9,2.8,345,-3
2011,209,17,4.9,2.2,3,349,-2
2011,209,18,4.8,0.7,2.8,351,-1
2011,209,19,4.3,2.4,3.4,329,0
2011,209,20,3.9,1.6,3.8,318,3
2011,209,21,3.2,-0.3,4.8,322,4
2011,209,22,3.2,-0.3,5.6,316,4
2011,209,23,4.4,-0.1,6.3,308,5
2011,210,0,3.9,3.5,7.1,317,4
2011,210,1,3.6,2.6,7.9,317,1
2011,210,2,3.5,2,8.8,317,1
2011,210,3,4.5,4,9.4,313,4
2011,210,4,4.3,3.4,10.1,309,7
2011,210,5,4.8,2.1,10.1,307,10
2011,210,6,5.1,2.4,11,313,12
2011,210,7,6.1,4.1,9.5,309,10
2011,210,8,6.2,4.2,9.9,307,11
2011,210,9,5.9,3.6,12.2,305,12
2011,210,10,6.5,2.5,13.6,304,14
2011,210,11,6.7,1.3,16.3,306,12
2011,210,12,6.6,-0.7,16.2,303,8
2011,210,13,6.6,-1.4,14.5,303,8
2011,210,14,7.5,-2.8,9.6,314,0
2011,210,15,7.7,-3.8,3.9,353,-6
2011,210,16,7.4,-4.2,3.8,359,-9
2011,210,17,7.3,-2.1,3.6,362,-12
2011,210,18,7.1,-0.3,3.5,357,-10
2011,210,19,6.8,1,3.4,360,-8
2011,210,20,6.9,2.4,3.5,361,-4
2011,210,21,6.3,2.1,4.1,366,-3
2011,210,22,6.1,1.8,3.9,371,-5
2011,210,23,5.8,1.7,4.3,366,-5
2011,211,0,5.4,2.2,4.4,373,-4
2011,211,1,5.7,2.8,5.2,376,-3
2011,211,2,6.3,3.8,5.8,388,1
2011,211,3,6.2,4.4,7.8,383,6
2011,211,4,6.4,3.4,12.1,383,11
2011,211,5,7.2,5.3,12.9,378,14
2011,211,6,7.9,6.5,12.7,378,15
2011,211,7,8.9,1.5,9.3,372,10
2011,211,8,9.8,-1.1,7.7,371,7
2011,211,9,9.7,6.1,10.5,385,7
2011,211,10,9,0.3,6.7,412,3
2011,211,11,10,-2.5,6.2,413,2
2011,211,12,11.3,5.5,7.6,423,1
2011,211,13,11,1.8,10.5,408,2
2011,211,14,9.1,4.4,13.3,430,10
2011,211,15,8,-1.9,12.2,441,9
2011,211,16,10.4,-1.6,10.9,438,4
2011,211,17,10,4,9.5,458,1
2011,211,18,9.7,-4,9.7,447,0
2011,211,19,11,-7.1,9.3,436,-11
2011,211,20,12.7,-6.7,8.4,424,-21
2011,211,21,12.8,-5,6.8,444,-35
2011,211,22,14.1,-1.8,5.1,470,-40
2011,211,23,12.8,-3,5.3,476,-31
2011,212,0,6.5,1.8,5.6,523,-28
2011,212,1,7.4,-0.3,4.2,536,-28
2011,212,2,6.9,4.1,4.2,548,-26
2011,212,3,7.3,3.7,3.6,571,-20
2011,212,4,6.9,2.8,3,579,-18
2011,212,5,5.7,-1.4,2.9,615,-18
2011,212,6,5.4,2,2.8,624,-25
2011,212,7,4.4,2.5,2.8,653,-22
2011,212,8,5.2,1.5,2.9,625,-19
2011,212,9,5.8,-0.8,2.9,620,-15
2011,212,10,6,1.1,999.9,612,-20
2011,212,11,7.4,5,2.2,624,-23
2011,212,12,6.2,4.1,2.7,628,-19
2011,212,13,7.6,5.6,2.2,618,-19
2011,212,14,7.5,5.1,2.3,648,-17
2011,212,15,7.7,4,2.3,607,-17
2011,212,16,6.2,-0.9,2.3,627,-19
2011,212,17,6.1,0.1,1.7,656,-24
2011,212,18,5.6,0.3,1.4,660,-24
2011,212,19,5.5,-1.2,1.3,669,-21
2011,212,20,5.2,1.2,1.2,659,-21
2011,212,21,6,0.3,1,647,-21
2011,212,22,5.8,0,0.9,659,-20
2011,212,23,5.6,1.1,0.9,672,-18
2011,213,0,5.7,1.7,1.1,686,-15
2011,213,1,5.4,1,1.1,658,-16
2011,213,2,5.3,-1.8,1.2,651,-15
2011,213,3,4.7,-1.7,1.2,643,-15
2011,213,4,4.2,-0.5,1.2,638,-16
2011,213,5,4.9,-1.5,1.4,635,-11
2011,213,6,4.7,-1.9,1.3,621,-13
2011,213,7,3.9,-1.9,1.4,612,-18
2011,213,8,3.6,-0.2,1.3,608,-19
2011,213,9,3.4,1.4,1.3,626,-16
2011,213,10,3.9,0.7,1.3,603,-15
2011,213,11,3.5,1.6,1.3,605,-15
2011,213,12,3.4,1.3,1.2,578,-16
2011,213,13,3.9,2,1.2,617,-15
2011,213,14,4.2,1.9,1.3,617,-13
2011,213,15,4.1,1.2,1.2,599,-13
2011,213,16,3,0.8,1.2,589,-13
2011,213,17,2.4,1.1,1.3,586,-12
2011,213,18,2.3,1,1.5,584,-10
2011,213,19,2.7,0.3,1.5,581,-9
2011,213,20,3.3,1.3,1.6,574,-11
2011,213,21,3.8,2.5,1.5,559,-16
2011,213,22,3.2,-0.3,1.7,544,-15
2011,213,23,3.3,-1.6,1.6,543,-14
2011,214,0,3.7,-0.9,1.6,538,-16
2011,214,1,3.4,0.1,1.9,526,-16
2011,214,2,3.3,1,1.7,535,-13
2011,214,3,3.1,0,1.6,519,-14
2011,214,4,3.1,-0.1,1.7,513,-15
2011,214,5,3.1,0.2,1.7,515,-13
2011,214,6,3.1,-0.2,1.6,505,-10
2011,214,7,3.3,-0.5,1.4,504,-11
2011,214,8,2.9,1,1.4,494,-10
2011,214,9,2.9,-0.5,1.4,483,-9
2011,214,10,3,0.5,1.6,476,-10
2011,214,11,3,0.6,1.6,473,-10
2011,214,12,2.9,-0.2,1.5,465,-9
2011,214,13,2.9,-0.5,1.6,458,-7
2011,214,14,3.3,-0.6,1.8,459,-7
2011,214,15,3.1,0.8,1.8,454,-7
2011,214,16,2.7,0.4,1.9,448,-5
2011,214,17,2.5,0.2,2,444,-3
2011,214,18,2.6,0.2,2,443,-4
2011,214,19,2.7,0,2.2,430,-5
2011,214,20,2.5,0.5,2.4,428,-7
2011,214,21,2.3,1.3,2.5,433,-9
2011,214,22,1.9,0.2,2.6,425,-6
2011,214,23,1.6,-0.4,2.8,410,-6
2011,215,0,2.5,-0.3,2.5,419,-7
2011,215,1,2.4,0.2,2.3,415,-9
2011,215,2,2.5,0.3,2.1,412,-7
2011,215,3,2.4,0.6,2.3,405,-5
2011,215,4,2.3,0.4,2.3,399,-3
2011,215,5,2.2,1.1,2.4,400,-2
2011,215,6,2.3,1.1,2.3,391,-3
2011,215,7,2.6,1.4,2.3,390,-3
2011,215,8,2.5,0.9,2.3,377,-5
2011,215,9,2.7,0.5,2.8,373,-6
2011,215,10,2.9,0.2,3.2,367,-6
2011,215,11,3.3,0.2,3,370,-4
2011,215,12,3.1,0.2,3.4,366,-2
2011,215,13,3,1.9,3.4,364,0
2011,215,14,3,-0.2,3.4,355,2
2011,215,15,2.9,0.5,3.4,345,1
2011,215,16,3.2,-0.7,3.4,350,1
2011,215,17,3,0.6,3.1,357,-1
2011,215,18,3,1,3,358,-2
2011,215,19,3.3,-2.1,2.6,352,-5
2011,215,20,3.3,-1.8,2.6,347,-7
2011,215,21,3,-0.4,3,349,-7
2011,215,22,3.5,2.6,2.8,371,-6
2011,215,23,3.4,2.9,2.8,365,-2
2011,216,0,4.1,3.9,3.1,358,0
2011,216,1,4.5,4,2.8,355,0
2011,216,2,4.4,3.6,3,353,-1
2011,216,3,4.3,1.7,2.8,345,0
2011,216,4,4.1,1,2.8,341,1
2011,216,5,4,2.8,2.8,348,1
2011,216,6,3.9,3.2,3.3,350,3
2011,216,7,4.3,1.9,1.7,338,1
2011,216,8,4.3,1.5,2,345,2
2011,216,9,4.2,2.6,2.1,351,1
2011,216,10,4,1.4,2.2,339,0
2011,216,11,4.1,1.2,2.1,362,-1
2011,216,12,3.9,-0.9,2.3,358,-2
2011,216,13,4.1,-1.1,2.4,340,-4
2011,216,14,3.9,2.1,2.3,344,-4
2011,216,15,3.8,-0.9,2.3,350,-2
2011,216,16,3.8,-1.1,2.3,351,-3
2011,216,17,4.2,3.7,2.3,361,-5
2011,216,18,4.3,2.6,2.3,358,-6
2011,216,19,4.3,3.1,2.3,358,-4
2011,216,20,4.4,2.6,2.3,350,-3
2011,216,21,4.4,3.2,2.4,356,-1
2011,216,22,6.7,1,6.2,398,10
2011,216,23,9.5,-3.9,5.7,423,3
2011,217,0,8.9,-4.6,5.1,413,-7
2011,217,1,7,-0.2,5.1,417,-11
2011,217,2,7,-1.6,4.2,412,-11
2011,217,3,6.1,-2.5,4.2,417,-12
2011,217,4,5.2,1.5,5.6,408,-15
2011,217,5,4.9,1.9,5.3,400,-13
2011,217,6,5.4,3.1,3.7,421,-10
2011,217,7,5,1.9,3.2,430,-8
2011,217,8,4.7,1.1,3.4,423,-7
2011,217,9,5.2,1.4,3.2,428,-7
2011,217,10,5.7,0.8,2.9,429,-8
2011,217,11,5.8,0.8,3,426,-9
2011,217,12,5.6,1,3.3,421,-3
2011,217,13,5.4,2,2.9,431,-1
2011,217,14,4.4,1.3,3.7,428,0
2011,217,15,3.7,0.2,3.6,404,1
2011,217,16,3.3,0,3.4,392,1
2011,217,17,3.7,0.3,3.6,396,1
2011,217,18,7,-1,11.4,450,16
2011,217,19,23.9,-5.5,21.3,567,25
2011,217,20,24.9,-4.2,29.3,611,1
2011,217,21,29.4,-19.3,8.6,604,-38
2011,217,22,25,-11.9,11.5,609,-82
2011,217,23,27.2,15.3,7.3,570,-96
2011,218,0,22.5,-3.6,9.7,583,-78
2011,218,1,14.8,-5.8,8.3,605,-90
2011,218,2,12.3,-5,8.6,600,-104
2011,218,3,12.1,-0.5,8.5,567,-115
2011,218,4,11.9,-3,8.3,553,-99
2011,218,5,13.5,-0.4,9.1,570,-84
2011,218,6,13.3,-0.5,9.3,574,-77
2011,218,7,13.9,-0.7,11.3,520,-75
2011,218,8,10.1,4,12.2,522,-65
2011,218,9,14.9,1.5,7.2,530,-60
2011,218,10,17.2,2,4.9,561,-60
2011,218,11,11.8,-0.7,6.7,542,-66
2011,218,12,7.7,2.2,5.3,524,-74
2011,218,13,7.2,3.8,2.6,535,-71
2011,218,14,7.7,-0.7,1,525,-70
2011,218,15,7.7,-1.5,0.6,572,-71
2011,218,16,4.9,3.8,0.4,566,-70
2011,218,17,6.1,2.7,0.3,473,-65
2011,218,18,7,3.6,0.3,475,-64
2011,218,19,5.8,4.7,0.4,433,-60
2011,218,20,7.3,6.9,0.8,451,-54
2011,218,21,5.1,4.6,0.3,547,-56
2011,218,22,5.8,2.9,0.5,553,-53
2011,218,23,6.9,-3.6,1.7,585,-47
2011,219,0,6.1,-0.1,1,582,-50
2011,219,1,5.3,-1.3,0.9,591,-51
2011,219,2,4.8,-0.9,0.6,582,-54
2011,219,3,4.7,0.6,0.7,585,-54
2011,219,4,4.6,-1,0.7,571,-51
2011,219,5,4.5,-1.5,0.8,572,-51
2011,219,6,4.5,-1.2,0.8,563,-50
2011,219,7,4.6,-1.5,0.8,555,-48
2011,219,8,4.6,-0.2,0.8,558,-47
2011,219,9,4.7,0.5,0.7,547,-46
2011,219,10,4.7,-0.5,0.8,536,-45
2011,219,11,4.7,-1.6,0.9,527,-47
2011,219,12,4.7,-1.8,1,529,-50
2011,219,13,4.5,-1.1,0.9,523,-52
2011,219,14,4.1,-0.7,0.9,526,-50
2011,219,15,3.9,-0.2,0.8,525,-50
2011,219,16,3.9,-1.1,1.2,517,-45
2011,219,17,3.8,-1.2,1.4,512,-44
2011,219,18,3.8,-1.2,1.5,506,-41
2011,219,19,3.8,-1.7,1.8,508,-35
2011,219,20,3.9,-1.9,1.6,502,-35
2011,219,21,3.9,-2.1,2,511,-35
2011,219,22,4,-1.8,2.2,516,-37
2011,219,23,4,-0.8,1.8,491,-40
2011,220,0,3.9,-0.5,1.4,490,-37
2011,220,1,3.6,0.5,1.9,500,-34
2011,220,2,3.7,1.4,2.8,490,-35
2011,220,3,3.9,-0.6,2.8,492,-37
2011,220,4,4.5,-2.4,2.8,493,-38
2011,220,5,4,-1,3.5,491,-39
2011,220,6,3.6,-0.7,3.3,496,-37
2011,220,7,3.3,0.9,3.6,515,-32
2011,220,8,4.1,-0.9,3.4,511,-28
2011,220,9,5.2,-2.1,3,527,-31
2011,220,10,5.5,-2.6,2.4,532,-37
2011,220,11,5.8,-3.3,2,533,-41
2011,220,12,5.6,-2.9,1.8,546,-43
2011,220,13,4.9,-0.5,1.6,565,-40
2011,220,14,4.2,0.5,1.9,590,-38
2011,220,15,4.3,-0.2,1.7,590,-35
2011,220,16,4,0.8,1.3,602,-36
2011,220,17,4,0.8,1.3,596,-37
2011,220,18,4,0.5,1.6,594,-37
2011,220,19,4.1,0.7,1.5,593,-37
2011,220,20,4.4,2.5,1.4,619,-32
2011,220,21,4.1,1.8,1.6,621,-29
2011,220,22,4.4,-0.7,1.9,607,-29
2011,220,23,4.4,-1.6,1.7,593,-33
2011,221,0,3.9,-0.5,1.8,584,-35
2011,221,1,3.4,1.5,1.7,607,-31
2011,221,2,4.3,1,1.7,596,-28
2011,221,3,3.8,0,2,601,-24
2011,221,4,4.5,-2.1,2.1,610,-24
2011,221,5,4.3,-1.5,2,595,-28
2011,221,6,3.9,0.8,2.2,596,-28
2011,221,7,3.8,0.6,2.2,601,-26
2011,221,8,3.9,0.4,2.4,602,-24
2011,221,9,4,-0.2,2,629,-28
2011,221,10,3.9,0.8,1.6,632,-28
2011,221,11,3.4,1,1.4,625,-29
2011,221,12,2.9,1.6,1.7,582,-29
2011,221,13,3.3,1.7,1.9,589,-25
2011,221,14,3.3,1.4,2.2,583,-20
2011,221,15,4.1,0.4,1.8,570,-20
2011,221,16,4.2,-0.1,1.6,560,-24
2011,221,17,4.4,-0.8,1.3,562,-26
2011,221,18,3.9,-0.3,1.3,553,-25
2011,221,19,3.8,0.2,1.3,553,-27
2011,221,20,3.8,0.3,1.2,533,-28
2011,221,21,4.1,0.4,1.2,538,-28
2011,221,22,4,0.1,1.5,536,-26
2011,221,23,4.2,0.6,1.6,553,-23
2011,222,0,4.3,-0.6,1.6,526,-23
2011,222,1,3.8,0.5,1.9,544,-24
2011,222,2,3.6,0.1,2.1,550,-21
2011,222,3,3.4,0.1,2.2,564,-19
2011,222,4,3,-0.1,2.4,567,-18
2011,222,5,3.4,-2.4,2.3,568,-20
2011,222,6,3.3,-1.5,2.3,567,-23
2011,222,7,2.7,-1.3,2.4,567,-21
2011,222,8,2.7,-0.3,2.4,565,-22
2011,222,9,3.3,-1.8,2.2,571,-20
2011,222,10,2.9,-0.5,2.2,556,-25
2011,222,11,2.9,-1.1,2.1,552,-25
2011,222,12,2.9,0.9,2.1,546,-24
2011,222,13,2.7,0.8,1.8,543,-21
2011,222,14,2.3,-0.4,1.6,542,-19
2011,222,15,2.3,0,1.7,544,-19
2011,222,16,2.6,1,1.8,535,-19
2011,222,17,2.5,-1.2,1.6,535,-19
2011,222,18,2.1,0.1,1.6,539,-21
2011,222,19,1.6,-0.2,1.8,533,-20
2011,222,20,2.2,-0.6,1.5,516,-17
2011,222,21,2.3,0.2,1.5,505,-18
2011,222,22,2.3,0.1,1.4,500,-18
2011,222,23,2,0.2,1.6,490,-19
2011,223,0,1.9,0.1,1.8,487,-19
2011,223,1,2.1,-0.3,1.7,484,-17
2011,223,2,2.1,-0.4,2,476,-16
2011,223,3,1.7,-0.1,2.3,460,-13
2011,223,4,1.6,0.1,2.5,456,-11
2011,223,5,1.3,0.2,2.5,450,-11
2011,223,6,1.3,-0.6,2.5,435,-12
2011,223,7,2,-1.3,2.4,437,-15
2011,223,8,1.8,-0.9,2.6,435,-18
2011,223,9,2,-0.7,2.4,434,-19
2011,223,10,1.9,-0.9,2.2,428,-20
2011,223,11,2,-0.7,2,421,-21
2011,223,12,2.3,-0.7,1.8,422,-21
2011,223,13,2.3,-0.8,2,415,-19
2011,223,14,2.1,-1,2.3,412,-15
2011,223,15,2,-1.3,2.5,409,-12
2011,223,16,1.8,-1.6,2.5,403,-12
2011,223,17,2.2,-1.8,2.7,401,-13
2011,223,18,2.5,-2.2,3,402,-14
2011,223,19,3,-1.6,3.7,399,-14
2011,223,20,2.9,-0.6,4,404,-8
2011,223,21,3.9,-2.5,5.5,414,-9
2011,223,22,3.7,2.1,5.3,413,-7
2011,223,23,3.4,2.6,4.7,417,-3
2011,224,0,3.3,3,4.5,408,-2
2011,224,1,3.4,0.6,999.9,404,-5
2011,224,2,3.4,-1.1,999.9,405,-10
2011,224,3,3.2,-1.4,999.9,401,-14
2011,224,4,3,-0.2,999.9,402,-14
2011,224,5,2.9,-0.8,999.9,399,-14
2011,224,6,2.7,-0.3,999.9,396,-15
2011,224,7,3,0.2,999.9,400,-15
2011,224,8,3.2,1.1,999.9,400,-15
2011,224,9,3.4,-2.4,999.9,400,-16
2011,224,10,3.4,-2.4,999.9,399,-21
2011,224,11,3.1,1,999.9,396,-22
2011,224,12,4.1,3.3,999.9,395,-16
