7/3/2011,00:00.0,184,-15
7/3/2011,00:00.0,184,-12
7/3/2011,00:00.0,184,-12
7/3/2011,00:00.0,184,-9
7/3/2011,00:00.0,184,-11
7/3/2011,00:00.0,184,-11
7/3/2011,00:00.0,184,-10
7/3/2011,00:00.0,184,-10
7/3/2011,00:00.0,184,-10
7/3/2011,00:00.0,184,-11
7/3/2011,00:00.0,184,-11
7/3/2011,00:00.0,184,-12
7/3/2011,00:00.0,184,-10
7/3/2011,00:00.0,184,-12
7/3/2011,00:00.0,184,-13
7/3/2011,00:00.0,184,-13
7/3/2011,00:00.0,184,-13
7/4/2011,00:00.0,185,-12
7/4/2011,00:00.0,185,-7
7/4/2011,00:00.0,185,-2
7/4/2011,00:00.0,185,1
7/4/2011,00:00.0,185,-3
7/4/2011,00:00.0,185,-5
7/4/2011,00:00.0,185,-8
7/4/2011,00:00.0,185,-6
7/4/2011,00:00.0,185,-8
7/4/2011,00:00.0,185,-10
7/4/2011,00:00.0,185,-10
7/4/2011,00:00.0,185,-7
7/4/2011,00:00.0,185,-8
7/4/2011,00:00.0,185,-12
7/4/2011,00:00.0,185,-14
7/4/2011,00:00.0,185,-15
7/4/2011,00:00.0,185,-12
7/4/2011,00:00.0,185,-13
7/4/2011,00:00.0,185,-18
7/4/2011,00:00.0,185,-28
7/4/2011,00:00.0,185,-32
7/4/2011,00:00.0,185,-34
7/4/2011,00:00.0,185,-46
7/4/2011,00:00.0,185,-55
7/5/2011,00:00.0,186,-59
7/5/2011,00:00.0,186,-54
7/5/2011,00:00.0,186,-51
7/5/2011,00:00.0,186,-50
7/5/2011,00:00.0,186,-48
7/5/2011,00:00.0,186,-41
7/5/2011,00:00.0,186,-37
7/5/2011,00:00.0,186,-34
7/5/2011,00:00.0,186,-31
7/5/2011,00:00.0,186,-29
7/5/2011,00:00.0,186,-27
7/5/2011,00:00.0,186,-25
7/5/2011,00:00.0,186,-26
7/5/2011,00:00.0,186,-26
7/5/2011,00:00.0,186,-25
7/5/2011,00:00.0,186,-24
7/5/2011,00:00.0,186,-22
7/5/2011,00:00.0,186,-25
7/5/2011,00:00.0,186,-30
7/5/2011,00:00.0,186,-31
7/5/2011,00:00.0,186,-28
7/5/2011,00:00.0,186,-31
7/5/2011,00:00.0,186,-32
7/5/2011,00:00.0,186,-34
7/6/2011,00:00.0,187,-32
7/6/2011,00:00.0,187,-30
7/6/2011,00:00.0,187,-28
7/6/2011,00:00.0,187,-20
7/6/2011,00:00.0,187,-20
7/6/2011,00:00.0,187,-13
7/6/2011,00:00.0,187,-16
7/6/2011,00:00.0,187,-22
7/6/2011,00:00.0,187,-23
7/6/2011,00:00.0,187,-21
7/6/2011,00:00.0,187,-18
7/6/2011,00:00.0,187,-16
7/6/2011,00:00.0,187,-16
7/6/2011,00:00.0,187,-14
7/6/2011,00:00.0,187,-15
7/6/2011,00:00.0,187,-11
7/6/2011,00:00.0,187,-12
7/6/2011,00:00.0,187,-12
7/6/2011,00:00.0,187,-15
7/6/2011,00:00.0,187,-20
7/6/2011,00:00.0,187,-19
7/6/2011,00:00.0,187,-18
7/6/2011,00:00.0,187,-16
7/6/2011,00:00.0,187,-22
7/7/2011,00:00.0,188,-28
7/7/2011,00:00.0,188,-24
7/7/2011,00:00.0,188,-21
7/7/2011,00:00.0,188,-16
7/7/2011,00:00.0,188,-13
7/7/2011,00:00.0,188,-11
7/7/2011,00:00.0,188,-11
7/7/2011,00:00.0,188,-12
7/7/2011,00:00.0,188,-11
7/7/2011,00:00.0,188,-12
7/7/2011,00:00.0,188,-13
7/7/2011,00:00.0,188,-13
7/7/2011,00:00.0,188,-14
7/7/2011,00:00.0,188,-14
7/7/2011,00:00.0,188,-14
7/7/2011,00:00.0,188,-13
7/7/2011,00:00.0,188,-14
7/7/2011,00:00.0,188,-15
7/7/2011,00:00.0,188,-15
7/7/2011,00:00.0,188,-15
7/7/2011,00:00.0,188,-13
7/7/2011,00:00.0,188,-10
7/7/2011,00:00.0,188,-11
7/7/2011,00:00.0,188,-15
7/8/2011,00:00.0,189,-20
7/8/2011,00:00.0,189,-20
7/8/2011,00:00.0,189,-18
7/8/2011,00:00.0,189,-16
7/8/2011,00:00.0,189,-13
7/8/2011,00:00.0,189,-15
7/8/2011,00:00.0,189,-16
7/8/2011,00:00.0,189,-16
7/8/2011,00:00.0,189,-13
7/8/2011,00:00.0,189,-11
7/8/2011,00:00.0,189,-11
7/8/2011,00:00.0,189,-12
7/8/2011,00:00.0,189,-14
7/8/2011,00:00.0,189,-13
7/8/2011,00:00.0,189,-8
7/8/2011,00:00.0,189,-8
7/8/2011,00:00.0,189,-7
7/8/2011,00:00.0,189,-9
7/8/2011,00:00.0,189,-9
7/8/2011,00:00.0,189,-12
7/8/2011,00:00.0,189,-12
7/8/2011,00:00.0,189,-9
7/8/2011,00:00.0,189,-9
7/8/2011,00:00.0,189,-14
7/9/2011,00:00.0,190,-9
7/9/2011,00:00.0,190,-2
7/9/2011,00:00.0,190,0
7/9/2011,00:00.0,190,-2
7/9/2011,00:00.0,190,-8
7/9/2011,00:00.0,190,-12
7/9/2011,00:00.0,190,-6
7/9/2011,00:00.0,190,-2
7/9/2011,00:00.0,190,-3
7/9/2011,00:00.0,190,-10
7/9/2011,00:00.0,190,-9
7/9/2011,00:00.0,190,-11
7/9/2011,00:00.0,190,-6
7/9/2011,00:00.0,190,-3
7/9/2011,00:00.0,190,-5
7/9/2011,00:00.0,190,-4
7/9/2011,00:00.0,190,-9
7/9/2011,00:00.0,190,-5
7/9/2011,00:00.0,190,-8
7/9/2011,00:00.0,190,-13
7/9/2011,00:00.0,190,-15
7/9/2011,00:00.0,190,-13
7/9/2011,00:00.0,190,-11
7/9/2011,00:00.0,190,-23
7/10/2011,00:00.0,191,-28
7/10/2011,00:00.0,191,-20
7/10/2011,00:00.0,191,-17
7/10/2011,00:00.0,191,-18
7/10/2011,00:00.0,191,-13
7/10/2011,00:00.0,191,-8
7/10/2011,00:00.0,191,-9
7/10/2011,00:00.0,191,-15
7/10/2011,00:00.0,191,-10
7/10/2011,00:00.0,191,-7
7/10/2011,00:00.0,191,-4
7/10/2011,00:00.0,191,-1
7/10/2011,00:00.0,191,1
7/10/2011,00:00.0,191,-1
7/10/2011,00:00.0,191,-2
7/10/2011,00:00.0,191,-4
7/10/2011,00:00.0,191,-7
7/10/2011,00:00.0,191,-8
7/10/2011,00:00.0,191,-11
7/10/2011,00:00.0,191,-13
7/10/2011,00:00.0,191,-10
7/10/2011,00:00.0,191,-7
7/10/2011,00:00.0,191,-8
7/10/2011,00:00.0,191,-7
7/11/2011,00:00.0,192,-3
7/11/2011,00:00.0,192,-1
7/11/2011,00:00.0,192,-6
7/11/2011,00:00.0,192,-2
7/11/2011,00:00.0,192,1
7/11/2011,00:00.0,192,2
7/11/2011,00:00.0,192,-5
7/11/2011,00:00.0,192,-9
7/11/2011,00:00.0,192,-9
7/11/2011,00:00.0,192,1
7/11/2011,00:00.0,192,-7
7/11/2011,00:00.0,192,-7
7/11/2011,00:00.0,192,-5
7/11/2011,00:00.0,192,-8
7/11/2011,00:00.0,192,-11
7/11/2011,00:00.0,192,-9
7/11/2011,00:00.0,192,-6
7/11/2011,00:00.0,192,-14
7/11/2011,00:00.0,192,-21
7/11/2011,00:00.0,192,-28
7/11/2011,00:00.0,192,-28
7/11/2011,00:00.0,192,-22
7/11/2011,00:00.0,192,-18
7/11/2011,00:00.0,192,-18
7/12/2011,00:00.0,193,-23
7/12/2011,00:00.0,193,-23
7/12/2011,00:00.0,193,-20
7/12/2011,00:00.0,193,-13
7/12/2011,00:00.0,193,-10
7/12/2011,00:00.0,193,-11
7/12/2011,00:00.0,193,-11
7/12/2011,00:00.0,193,-11
7/12/2011,00:00.0,193,-11
7/12/2011,00:00.0,193,-11
7/12/2011,00:00.0,193,-12
7/12/2011,00:00.0,193,-15
7/12/2011,00:00.0,193,-17
7/12/2011,00:00.0,193,-18
7/12/2011,00:00.0,193,-14
7/12/2011,00:00.0,193,-14
7/12/2011,00:00.0,193,-12
7/12/2011,00:00.0,193,-12
7/12/2011,00:00.0,193,-13
7/12/2011,00:00.0,193,-14
7/12/2011,00:00.0,193,-16
7/12/2011,00:00.0,193,-14
7/12/2011,00:00.0,193,-12
7/12/2011,00:00.0,193,-10
7/13/2011,00:00.0,194,-13
7/13/2011,00:00.0,194,-16
7/13/2011,00:00.0,194,-17
7/13/2011,00:00.0,194,-13
7/13/2011,00:00.0,194,-9
7/13/2011,00:00.0,194,-7
7/13/2011,00:00.0,194,-7
7/13/2011,00:00.0,194,-7
7/13/2011,00:00.0,194,-6
7/13/2011,00:00.0,194,-7
7/13/2011,00:00.0,194,-6
7/13/2011,00:00.0,194,-7
7/13/2011,00:00.0,194,-10
7/13/2011,00:00.0,194,-12
7/13/2011,00:00.0,194,-13
7/13/2011,00:00.0,194,-11
7/13/2011,00:00.0,194,-8
7/13/2011,00:00.0,194,-6
7/13/2011,00:00.0,194,-7
7/13/2011,00:00.0,194,-4
7/13/2011,00:00.0,194,-2
7/13/2011,00:00.0,194,-2
7/13/2011,00:00.0,194,-2
7/13/2011,00:00.0,194,-5
7/14/2011,00:00.0,195,-7
7/14/2011,00:00.0,195,-7
7/14/2011,00:00.0,195,-6
7/14/2011,00:00.0,195,-4
7/14/2011,00:00.0,195,-2
7/14/2011,00:00.0,195,-4
7/14/2011,00:00.0,195,-5
7/14/2011,00:00.0,195,-7
7/14/2011,00:00.0,195,-2
7/14/2011,00:00.0,195,-2
7/14/2011,00:00.0,195,-5
7/14/2011,00:00.0,195,-4
7/14/2011,00:00.0,195,-6
7/14/2011,00:00.0,195,-10
7/14/2011,00:00.0,195,-10
7/14/2011,00:00.0,195,-10
7/14/2011,00:00.0,195,-8
7/14/2011,00:00.0,195,-9
7/14/2011,00:00.0,195,-10
7/14/2011,00:00.0,195,-12
7/14/2011,00:00.0,195,-11
7/14/2011,00:00.0,195,-11
7/14/2011,00:00.0,195,-13
7/14/2011,00:00.0,195,-11
7/15/2011,00:00.0,196,-13
7/15/2011,00:00.0,196,-16
7/15/2011,00:00.0,196,-17
7/15/2011,00:00.0,196,-15
7/15/2011,00:00.0,196,-4
7/15/2011,00:00.0,196,9
7/15/2011,00:00.0,196,8
7/15/2011,00:00.0,196,10
7/15/2011,00:00.0,196,11
7/15/2011,00:00.0,196,11
7/15/2011,00:00.0,196,13
7/15/2011,00:00.0,196,12
7/15/2011,00:00.0,196,12
7/15/2011,00:00.0,196,11
7/15/2011,00:00.0,196,9
7/15/2011,00:00.0,196,9
7/15/2011,00:00.0,196,10
7/15/2011,00:00.0,196,10
7/15/2011,00:00.0,196,5
7/15/2011,00:00.0,196,0
7/15/2011,00:00.0,196,2
7/15/2011,00:00.0,196,5
7/15/2011,00:00.0,196,5
7/15/2011,00:00.0,196,5
7/16/2011,00:00.0,197,0
7/16/2011,00:00.0,197,-1
7/16/2011,00:00.0,197,1
7/16/2011,00:00.0,197,0
7/16/2011,00:00.0,197,-4
7/16/2011,00:00.0,197,-5
7/16/2011,00:00.0,197,-2
7/16/2011,00:00.0,197,0
7/16/2011,00:00.0,197,-1
7/16/2011,00:00.0,197,1
7/16/2011,00:00.0,197,1
7/16/2011,00:00.0,197,2
7/16/2011,00:00.0,197,6
7/16/2011,00:00.0,197,9
7/16/2011,00:00.0,197,10
7/16/2011,00:00.0,197,9
7/16/2011,00:00.0,197,6
7/16/2011,00:00.0,197,6
7/16/2011,00:00.0,197,8
7/16/2011,00:00.0,197,7
7/16/2011,00:00.0,197,7
7/16/2011,00:00.0,197,8
7/16/2011,00:00.0,197,7
7/16/2011,00:00.0,197,3
7/17/2011,00:00.0,198,4
7/17/2011,00:00.0,198,4
7/17/2011,00:00.0,198,3
7/17/2011,00:00.0,198,-2
7/17/2011,00:00.0,198,-1
7/17/2011,00:00.0,198,2
7/17/2011,00:00.0,198,3
7/17/2011,00:00.0,198,3
7/17/2011,00:00.0,198,3
7/17/2011,00:00.0,198,1
7/17/2011,00:00.0,198,3
7/17/2011,00:00.0,198,4
7/17/2011,00:00.0,198,3
7/17/2011,00:00.0,198,2
7/17/2011,00:00.0,198,2
7/17/2011,00:00.0,198,4
7/17/2011,00:00.0,198,4
7/17/2011,00:00.0,198,6
7/17/2011,00:00.0,198,6
7/17/2011,00:00.0,198,4
7/17/2011,00:00.0,198,0
7/17/2011,00:00.0,198,-8
7/17/2011,00:00.0,198,-9
7/17/2011,00:00.0,198,-2
7/18/2011,00:00.0,199,1
7/18/2011,00:00.0,199,2
7/18/2011,00:00.0,199,0
7/18/2011,00:00.0,199,3
7/18/2011,00:00.0,199,5
7/18/2011,00:00.0,199,-2
7/18/2011,00:00.0,199,-3
7/18/2011,00:00.0,199,0
7/18/2011,00:00.0,199,3
7/18/2011,00:00.0,199,0
7/18/2011,00:00.0,199,-2
7/18/2011,00:00.0,199,-1
7/18/2011,00:00.0,199,-1
7/18/2011,00:00.0,199,-2
7/18/2011,00:00.0,199,1
7/18/2011,00:00.0,199,-1
7/18/2011,00:00.0,199,-3
7/18/2011,00:00.0,199,-5
7/18/2011,00:00.0,199,-11
7/18/2011,00:00.0,199,-16
7/18/2011,00:00.0,199,-13
7/18/2011,00:00.0,199,-3
7/18/2011,00:00.0,199,3
7/18/2011,00:00.0,199,-2
7/19/2011,00:00.0,200,-6
7/19/2011,00:00.0,200,-8
7/19/2011,00:00.0,200,-7
7/19/2011,00:00.0,200,-7
7/19/2011,00:00.0,200,-1
7/19/2011,00:00.0,200,3
7/19/2011,00:00.0,200,1
7/19/2011,00:00.0,200,-2
7/19/2011,00:00.0,200,2
7/19/2011,00:00.0,200,5
7/19/2011,00:00.0,200,6
7/19/2011,00:00.0,200,4
7/19/2011,00:00.0,200,4
7/19/2011,00:00.0,200,3
7/19/2011,00:00.0,200,-1
7/19/2011,00:00.0,200,-1
7/19/2011,00:00.0,200,-6
7/19/2011,00:00.0,200,-9
7/19/2011,00:00.0,200,-8
7/19/2011,00:00.0,200,-12
7/19/2011,00:00.0,200,-11
7/19/2011,00:00.0,200,-9
7/19/2011,00:00.0,200,-19
7/19/2011,00:00.0,200,-17
7/20/2011,00:00.0,201,-19
7/20/2011,00:00.0,201,-19
7/20/2011,00:00.0,201,-15
7/20/2011,00:00.0,201,-11
7/20/2011,00:00.0,201,-5
7/20/2011,00:00.0,201,-8
7/20/2011,00:00.0,201,-8
7/20/2011,00:00.0,201,-9
7/20/2011,00:00.0,201,-7
7/20/2011,00:00.0,201,-8
7/20/2011,00:00.0,201,-5
7/20/2011,00:00.0,201,-10
7/20/2011,00:00.0,201,-7
7/20/2011,00:00.0,201,-12
7/20/2011,00:00.0,201,-15
7/20/2011,00:00.0,201,-15
7/20/2011,00:00.0,201,-13
7/20/2011,00:00.0,201,-17
7/20/2011,00:00.0,201,-20
7/20/2011,00:00.0,201,-20
7/20/2011,00:00.0,201,-18
7/20/2011,00:00.0,201,-17
7/20/2011,00:00.0,201,-16
7/20/2011,00:00.0,201,-14
7/21/2011,00:00.0,202,-17
7/21/2011,00:00.0,202,-17
7/21/2011,00:00.0,202,-21
7/21/2011,00:00.0,202,-15
7/21/2011,00:00.0,202,-14
7/21/2011,00:00.0,202,-14
7/21/2011,00:00.0,202,-12
7/21/2011,00:00.0,202,-9
7/21/2011,00:00.0,202,-6
7/21/2011,00:00.0,202,-1
7/21/2011,00:00.0,202,3
7/21/2011,00:00.0,202,1
7/21/2011,00:00.0,202,-4
7/21/2011,00:00.0,202,-9
7/21/2011,00:00.0,202,-9
7/21/2011,00:00.0,202,-7
7/21/2011,00:00.0,202,-9
7/21/2011,00:00.0,202,-17
7/21/2011,00:00.0,202,-21
7/21/2011,00:00.0,202,-22
7/21/2011,00:00.0,202,-22
7/21/2011,00:00.0,202,-24
7/21/2011,00:00.0,202,-23
7/21/2011,00:00.0,202,-20
7/22/2011,00:00.0,203,-17
7/22/2011,00:00.0,203,-17
7/22/2011,00:00.0,203,-18
7/22/2011,00:00.0,203,-17
7/22/2011,00:00.0,203,-10
7/22/2011,00:00.0,203,-7
7/22/2011,00:00.0,203,-7
7/22/2011,00:00.0,203,-9
7/22/2011,00:00.0,203,-8
7/22/2011,00:00.0,203,-7
7/22/2011,00:00.0,203,-4
7/22/2011,00:00.0,203,-2
7/22/2011,00:00.0,203,-2
7/22/2011,00:00.0,203,-2
7/22/2011,00:00.0,203,-4
7/22/2011,00:00.0,203,-7
7/22/2011,00:00.0,203,-8
7/22/2011,00:00.0,203,-10
7/22/2011,00:00.0,203,-13
7/22/2011,00:00.0,203,-12
7/22/2011,00:00.0,203,-11
7/22/2011,00:00.0,203,-10
7/22/2011,00:00.0,203,-13
7/22/2011,00:00.0,203,-10
7/23/2011,00:00.0,204,-10
7/23/2011,00:00.0,204,-11
7/23/2011,00:00.0,204,-6
7/23/2011,00:00.0,204,-12
7/23/2011,00:00.0,204,-14
7/23/2011,00:00.0,204,-13
7/23/2011,00:00.0,204,-10
7/23/2011,00:00.0,204,-13
7/23/2011,00:00.0,204,-13
7/23/2011,00:00.0,204,-13
7/23/2011,00:00.0,204,-14
7/23/2011,00:00.0,204,-13
7/23/2011,00:00.0,204,-14
7/23/2011,00:00.0,204,-13
7/23/2011,00:00.0,204,-16
7/23/2011,00:00.0,204,-17
7/23/2011,00:00.0,204,-16
7/23/2011,00:00.0,204,-16
7/23/2011,00:00.0,204,-14
7/23/2011,00:00.0,204,-15
7/23/2011,00:00.0,204,-12
7/23/2011,00:00.0,204,-8
7/23/2011,00:00.0,204,-6
7/23/2011,00:00.0,204,-7
7/24/2011,00:00.0,205,-9
7/24/2011,00:00.0,205,-10
7/24/2011,00:00.0,205,-11
7/24/2011,00:00.0,205,-10
7/24/2011,00:00.0,205,-7
7/24/2011,00:00.0,205,-6
7/24/2011,00:00.0,205,-5
7/24/2011,00:00.0,205,-5
7/24/2011,00:00.0,205,-6
7/24/2011,00:00.0,205,-5
7/24/2011,00:00.0,205,-4
7/24/2011,00:00.0,205,-3
7/24/2011,00:00.0,205,-2
7/24/2011,00:00.0,205,-3
7/24/2011,00:00.0,205,-2
7/24/2011,00:00.0,205,-1
7/24/2011,00:00.0,205,-2
7/24/2011,00:00.0,205,-7
7/24/2011,00:00.0,205,-9
7/24/2011,00:00.0,205,-9
7/24/2011,00:00.0,205,-6
7/24/2011,00:00.0,205,-5
7/24/2011,00:00.0,205,-7
7/24/2011,00:00.0,205,-4
7/25/2011,00:00.0,206,0
7/25/2011,00:00.0,206,3
7/25/2011,00:00.0,206,4
7/25/2011,00:00.0,206,5
7/25/2011,00:00.0,206,3
7/25/2011,00:00.0,206,-4
7/25/2011,00:00.0,206,-6
7/25/2011,00:00.0,206,-7
7/25/2011,00:00.0,206,-7
7/25/2011,00:00.0,206,-3
7/25/2011,00:00.0,206,-2
7/25/2011,00:00.0,206,-12
7/25/2011,00:00.0,206,-18
7/25/2011,00:00.0,206,-15
7/25/2011,00:00.0,206,-13
7/25/2011,00:00.0,206,-13
7/25/2011,00:00.0,206,-16
7/25/2011,00:00.0,206,-20
7/25/2011,00:00.0,206,-25
7/25/2011,00:00.0,206,-28
7/25/2011,00:00.0,206,-25
7/25/2011,00:00.0,206,-22
7/25/2011,00:00.0,206,-16
7/25/2011,00:00.0,206,-11
7/26/2011,00:00.0,207,-12
7/26/2011,00:00.0,207,-14
7/26/2011,00:00.0,207,-15
7/26/2011,00:00.0,207,-14
7/26/2011,00:00.0,207,-10
7/26/2011,00:00.0,207,-7
7/26/2011,00:00.0,207,-6
7/26/2011,00:00.0,207,-9
7/26/2011,00:00.0,207,-9
7/26/2011,00:00.0,207,-11
7/26/2011,00:00.0,207,-12
7/26/2011,00:00.0,207,-13
7/26/2011,00:00.0,207,-15
7/26/2011,00:00.0,207,-18
7/26/2011,00:00.0,207,-18
7/26/2011,00:00.0,207,-18
7/26/2011,00:00.0,207,-17
7/26/2011,00:00.0,207,-18
7/26/2011,00:00.0,207,-22
7/26/2011,00:00.0,207,-25
7/26/2011,00:00.0,207,-20
7/26/2011,00:00.0,207,-18
7/26/2011,00:00.0,207,-17
7/26/2011,00:00.0,207,-14
7/27/2011,00:00.0,208,-15
7/27/2011,00:00.0,208,-15
7/27/2011,00:00.0,208,-12
7/27/2011,00:00.0,208,-10
7/27/2011,00:00.0,208,-9
7/27/2011,00:00.0,208,-8
7/27/2011,00:00.0,208,-7
7/27/2011,00:00.0,208,-8
7/27/2011,00:00.0,208,-10
7/27/2011,00:00.0,208,-8
7/27/2011,00:00.0,208,-8
7/27/2011,00:00.0,208,-10
7/27/2011,00:00.0,208,-10
7/27/2011,00:00.0,208,-10
7/27/2011,00:00.0,208,-8
7/27/2011,00:00.0,208,-11
7/27/2011,00:00.0,208,-12
7/27/2011,00:00.0,208,-10
7/27/2011,00:00.0,208,-8
7/27/2011,00:00.0,208,-7
7/27/2011,00:00.0,208,-3
7/27/2011,00:00.0,208,-1
7/27/2011,00:00.0,208,1
7/27/2011,00:00.0,208,3
7/28/2011,00:00.0,209,1
7/28/2011,00:00.0,209,-4
7/28/2011,00:00.0,209,-4
7/28/2011,00:00.0,209,0
7/28/2011,00:00.0,209,1
7/28/2011,00:00.0,209,0
7/28/2011,00:00.0,209,0
7/28/2011,00:00.0,209,-1
7/28/2011,00:00.0,209,1
7/28/2011,00:00.0,209,2
7/28/2011,00:00.0,209,1
7/28/2011,00:00.0,209,-1
7/28/2011,00:00.0,209,-1
7/28/2011,00:00.0,209,-2
7/28/2011,00:00.0,209,-3
7/28/2011,00:00.0,209,-4
7/28/2011,00:00.0,209,-3
7/28/2011,00:00.0,209,-2
7/28/2011,00:00.0,209,-1
7/28/2011,00:00.0,209,0
7/28/2011,00:00.0,209,3
7/28/2011,00:00.0,209,4
7/28/2011,00:00.0,209,4
7/28/2011,00:00.0,209,5
7/29/2011,00:00.0,210,4
7/29/2011,00:00.0,210,1
7/29/2011,00:00.0,210,1
7/29/2011,00:00.0,210,4
7/29/2011,00:00.0,210,7
7/29/2011,00:00.0,210,10
7/29/2011,00:00.0,210,12
7/29/2011,00:00.0,210,10
7/29/2011,00:00.0,210,11
7/29/2011,00:00.0,210,12
7/29/2011,00:00.0,210,14
7/29/2011,00:00.0,210,12
7/29/2011,00:00.0,210,8
7/29/2011,00:00.0,210,8
7/29/2011,00:00.0,210,0
7/29/2011,00:00.0,210,-6
7/29/2011,00:00.0,210,-9
7/29/2011,00:00.0,210,-12
7/29/2011,00:00.0,210,-10
7/29/2011,00:00.0,210,-8
7/29/2011,00:00.0,210,-4
7/29/2011,00:00.0,210,-3
7/29/2011,00:00.0,210,-5
7/29/2011,00:00.0,210,-5
7/30/2011,00:00.0,211,-4
7/30/2011,00:00.0,211,-3
7/30/2011,00:00.0,211,1
7/30/2011,00:00.0,211,6
7/30/2011,00:00.0,211,11
7/30/2011,00:00.0,211,14
7/30/2011,00:00.0,211,15
7/30/2011,00:00.0,211,10
7/30/2011,00:00.0,211,7
7/30/2011,00:00.0,211,7
7/30/2011,00:00.0,211,3
7/30/2011,00:00.0,211,2
7/30/2011,00:00.0,211,1
7/30/2011,00:00.0,211,2
7/30/2011,00:00.0,211,10
7/30/2011,00:00.0,211,9
7/30/2011,00:00.0,211,4
7/30/2011,00:00.0,211,1
7/30/2011,00:00.0,211,0
7/30/2011,00:00.0,211,-11
7/30/2011,00:00.0,211,-21
7/30/2011,00:00.0,211,-35
7/30/2011,00:00.0,211,-40
7/30/2011,00:00.0,211,-31
7/31/2011,00:00.0,212,-28
7/31/2011,00:00.0,212,-28
7/31/2011,00:00.0,212,-26
7/31/2011,00:00.0,212,-20
7/31/2011,00:00.0,212,-18
7/31/2011,00:00.0,212,-18
7/31/2011,00:00.0,212,-25
7/31/2011,00:00.0,212,-22
7/31/2011,00:00.0,212,-19
7/31/2011,00:00.0,212,-15
7/31/2011,00:00.0,212,-20
7/31/2011,00:00.0,212,-23
7/31/2011,00:00.0,212,-19
7/31/2011,00:00.0,212,-19
7/31/2011,00:00.0,212,-17
7/31/2011,00:00.0,212,-17
7/31/2011,00:00.0,212,-19
7/31/2011,00:00.0,212,-24
7/31/2011,00:00.0,212,-24
7/31/2011,00:00.0,212,-21
7/31/2011,00:00.0,212,-21
7/31/2011,00:00.0,212,-21
7/31/2011,00:00.0,212,-20
7/31/2011,00:00.0,212,-18
8/1/2011,00:00.0,213,-15
8/1/2011,00:00.0,213,-16
8/1/2011,00:00.0,213,-15
8/1/2011,00:00.0,213,-15
8/1/2011,00:00.0,213,-16
8/1/2011,00:00.0,213,-11
8/1/2011,00:00.0,213,-13
8/1/2011,00:00.0,213,-18
8/1/2011,00:00.0,213,-19
8/1/2011,00:00.0,213,-16
8/1/2011,00:00.0,213,-15
8/1/2011,00:00.0,213,-15
8/1/2011,00:00.0,213,-16
8/1/2011,00:00.0,213,-15
8/1/2011,00:00.0,213,-13
8/1/2011,00:00.0,213,-13
8/1/2011,00:00.0,213,-13
8/1/2011,00:00.0,213,-12
8/1/2011,00:00.0,213,-10
8/1/2011,00:00.0,213,-9
8/1/2011,00:00.0,213,-11
8/1/2011,00:00.0,213,-16
8/1/2011,00:00.0,213,-15
8/1/2011,00:00.0,213,-14
8/2/2011,00:00.0,214,-16
8/2/2011,00:00.0,214,-16
8/2/2011,00:00.0,214,-13
8/2/2011,00:00.0,214,-14
8/2/2011,00:00.0,214,-15
8/2/2011,00:00.0,214,-13
8/2/2011,00:00.0,214,-10
8/2/2011,00:00.0,214,-11
8/2/2011,00:00.0,214,-10
8/2/2011,00:00.0,214,-9
8/2/2011,00:00.0,214,-10
8/2/2011,00:00.0,214,-10
8/2/2011,00:00.0,214,-9
8/2/2011,00:00.0,214,-7
8/2/2011,00:00.0,214,-7
8/2/2011,00:00.0,214,-7
8/2/2011,00:00.0,214,-5
8/2/2011,00:00.0,214,-3
8/2/2011,00:00.0,214,-4
8/2/2011,00:00.0,214,-5
8/2/2011,00:00.0,214,-7
8/2/2011,00:00.0,214,-9
8/2/2011,00:00.0,214,-6
8/2/2011,00:00.0,214,-6
8/3/2011,00:00.0,215,-7
8/3/2011,00:00.0,215,-9
8/3/2011,00:00.0,215,-7
8/3/2011,00:00.0,215,-5
8/3/2011,00:00.0,215,-3
8/3/2011,00:00.0,215,-2
8/3/2011,00:00.0,215,-3
8/3/2011,00:00.0,215,-3
8/3/2011,00:00.0,215,-5
8/3/2011,00:00.0,215,-6
8/3/2011,00:00.0,215,-6
8/3/2011,00:00.0,215,-4
8/3/2011,00:00.0,215,-2
8/3/2011,00:00.0,215,0
8/3/2011,00:00.0,215,2
8/3/2011,00:00.0,215,1
8/3/2011,00:00.0,215,1
8/3/2011,00:00.0,215,-1
8/3/2011,00:00.0,215,-2
8/3/2011,00:00.0,215,-5
8/3/2011,00:00.0,215,-7
8/3/2011,00:00.0,215,-7
8/3/2011,00:00.0,215,-6
8/3/2011,00:00.0,215,-2
8/4/2011,00:00.0,216,0
8/4/2011,00:00.0,216,0
8/4/2011,00:00.0,216,-1
8/4/2011,00:00.0,216,0
8/4/2011,00:00.0,216,1
8/4/2011,00:00.0,216,1
8/4/2011,00:00.0,216,3
8/4/2011,00:00.0,216,1
8/4/2011,00:00.0,216,2
8/4/2011,00:00.0,216,1
8/4/2011,00:00.0,216,0
8/4/2011,00:00.0,216,-1
8/4/2011,00:00.0,216,-2
8/4/2011,00:00.0,216,-4
8/4/2011,00:00.0,216,-4
8/4/2011,00:00.0,216,-2
8/4/2011,00:00.0,216,-3
8/4/2011,00:00.0,216,-5
8/4/2011,00:00.0,216,-6
8/4/2011,00:00.0,216,-4
8/4/2011,00:00.0,216,-3
8/4/2011,00:00.0,216,-1
8/4/2011,00:00.0,216,10
8/4/2011,00:00.0,216,3
8/5/2011,00:00.0,217,-7
