2011,183,1,5.1,318.9,3.5,0.1,0.5,83943,5,394,0.049,1.55,-14
2011,183,2,4.7,297.1,3.6,0.1,0.3,72431,4.8,392,0.046,1.46,-12
2011,183,3,4.1,298.1,3,0.8,1.6,68908,5.1,386,0.041,1.48,-10
2011,183,4,4.1,317.1,2.7,0.7,1.3,82649,5.5,380,0.045,1.57,-8
2011,183,5,4.8,324.2,3.3,0.4,1.5,83987,6,377,0.047,1.69,-6
2011,183,6,4.5,346.1,2.7,0.3,0.9,100831,6.9,370,0.049,1.89,-8
2011,183,7,4.9,331.5,3,0.5,0.4,83194,7,370,0.041,1.86,-9
2011,183,8,5.3,336.3,1.4,0.4,1,88276,7.3,362,0.042,1.87,-8
2011,183,9,4.6,330.6,0,0.1,0.9,85942,7.5,359,0.051,1.94,-5
2011,183,10,5.1,320,1.5,0.2,1.2,71363,7.2,354,0.057,1.85,-3
2011,183,11,5.4,337.3,0.3,0.2,1.3,68702,7.7,354,0.063,2.02,-3
2011,183,12,5,338.6,2.5,0.2,1.9,87589,8.7,366,0.052,2.35,-2
2011,183,13,5.1,117.4,4,0.3,1.2,68428,8.4,377,0.047,2.37,-3
2011,183,14,5.5,317.4,1.3,0.6,2.3,86566,6.6,387,0.046,1.95,-7
2011,183,15,5.6,324.4,1.5,0.4,3,101631,5.9,401,0.05,1.9,-10
2011,183,16,6.5,333,-0.2,0.3,2.4,79333,5.1,400,0.054,1.66,-8
2011,183,17,6.7,346.6,-1.3,0.2,1.4,73753,5,393,0.045,1.52,-10
2011,183,18,7.2,326.5,-3.2,0.3,1.2,86287,4.3,403,0.056,1.43,-17
2011,183,19,7.6,318.5,-3.4,0.1,0.8,79940,4,404,0.046,1.29,-24
2011,183,20,7.8,317.3,-4.7,0.2,2,82742,4.6,402,0.046,1.47,-25
2011,183,21,7.4,306,-1.2,0.1,1,111426,4.6,406,0.054,1.54,-22
2011,183,22,7.1,320.8,-1,0.3,2,111001,4.5,392,0.063,1.45,-18
2011,183,23,7.1,312.5,0.8,0.1,1.9,135072,4.7,401,0.056,1.54,-13
2011,184,0,7.3,315.3,-1.3,0.1,1.6,130917,4.7,387,0.06,1.46,-10
2011,184,1,7.2,319.4,-3,0.2,1.4,126616,4.7,382,0.067,1.45,-11
2011,184,2,7.6,330.4,-3.5,0.1,0.8,101337,4.9,372,0.067,1.44,-15
2011,184,3,7.3,351,-6,0.3,1.5,97613,4.8,385,0.048,1.42,-24
2011,184,4,6.4,312.6,0,0.1,1,116597,5.8,382,0.057,1.74,-30
2011,184,5,6.5,307.3,1.7,0.2,3.1,94802,5.5,393,0.052,1.71,-23
2011,184,6,6.5,289.2,2.9,0.1,2.8,85286,5.4,401,0.045,1.71,-18
2011,184,7,6.6,300.4,4.8,0.2,2.2,79151,6,392,0.047,1.83,-15
2011,184,8,6.7,280.7,5.4,0.3,1.5,78103,6,401,0.047,1.91,-12
2011,184,9,6.9,307.6,4.6,0.2,1.2,89964,5.9,383,0.048,1.72,-12
2011,184,10,7.1,288.8,3.4,0.3,4.5,64959,5.8,404,0.05,1.9,-9
2011,184,11,7.1,313.3,1.5,0.2,1.7,68205,5.2,395,0.048,1.62,-11
2011,184,12,7.1,310.9,1.1,0.2,1.1,75875,4.4,396,0.048,1.37,-11
2011,184,13,7.3,304.2,3.6,0.2,2.4,104028,5.2,418,0.052,1.83,-10
2011,184,14,7,312.4,4.9,0.3,1.6,123027,5.1,428,0.048,1.86,-10
2011,184,15,7.4,309,4.6,0.4,1.4,96978,3.9,425,0.028,1.31,-10
2011,184,16,7.6,303.1,2.6,0,1.2,89985,3.2,420,0.021,1.02,-11
2011,184,17,7.5,315.7,4.3,0.1,0.8,81180,3.3,416,0.021,1.03,-11
2011,184,18,7.5,316.7,3.2,0.1,0.9,65280,3.3,409,0.022,1,-12
2011,184,19,7.4,6,4.4,0.3,1.4,49042,4.2,402,0.025,1.25,-10
2011,184,20,7.8,347.7,4.7,0.3,1,44876,4.4,399,0.027,1.3,-12
2011,184,21,8.5,333.5,5.3,0.5,0.6,55241,4.2,411,0.022,1.29,-13
2011,184,22,9.3,312.3,3.4,0.1,1,47176,3.4,401,0.021,0.99,-13
2011,184,23,9.7,302.3,2.1,0.1,1.7,44704,3.1,403,0.018,0.9,-13
2011,185,0,9.6,294.6,-0.3,0.1,1.2,49753,3.3,407,0.017,0.97,-12
2011,185,1,9.7,299,1.1,0.1,1.8,50406,3.2,401,0.021,0.93,-7
2011,185,2,9.4,296.1,3.7,0.1,2.3,75154,3.6,412,0.024,1.12,-2
2011,185,3,9.2,307.4,0.4,0.1,3.2,59557,3.4,396,0.029,0.99,1
2011,185,4,9.3,317.4,-1.9,0.1,3.4,46911,3.2,390,0.029,0.91,-3
2011,185,5,9.1,310.3,0.3,0.2,3.4,49921,3.2,386,0.031,0.89,-5
2011,185,6,8.8,322.7,-1.4,0.1,1.9,41853,3.4,375,0.03,0.89,-8
2011,185,7,8.7,337.9,-3,0.1,1.8,38091,3.1,371,0.033,0.81,-6
2011,185,8,8.4,321.6,-1.3,0.1,1.5,43141,3.1,375,0.031,0.82,-8
2011,185,9,8.2,317.3,-0.2,0.1,2.4,45256,3,379,0.033,0.81,-10
2011,185,10,8.2,303.6,0.4,0.1,2.2,51007,2.9,392,0.025,0.82,-10
2011,185,11,8.2,324.3,-2.2,0.1,1.5,35707,3,370,0.028,0.76,-7
2011,185,12,8.4,341.9,-4.3,0.1,0.9,34916,3.1,364,0.024,0.75,-8
2011,185,13,8.3,333.6,-3.7,0.1,1,37222,3,366,0.019,0.72,-12
2011,185,14,8.4,323.8,-4,0.1,1.9,31725,2.7,379,0.016,0.69,-14
2011,185,15,8.1,308.7,-3.2,0.1,1.4,39440,2.9,388,0.015,0.77,-15
2011,185,16,8.5,317.2,-4.8,0.6,1.2,33034,2.9,384,0.019,0.77,-12
2011,185,17,9.9,301.9,-4.2,0.3,2.8,52779,3.4,404,0.024,1.02,-13
2011,185,18,10.1,303.8,-8.7,0.1,1.1,38111,3.6,410,0.019,1.09,-18
2011,185,19,9.6,291.7,-6.4,0.3,1.5,47604,4.1,414,0.021,1.27,-28
2011,185,20,9.2,304.8,-7.9,0.1,1.7,56562,4.2,409,0.029,1.31,-32
2011,185,21,8.6,296.7,-7.6,0.3,1.2,81846,4.3,405,0.033,1.33,-34
2011,185,22,7.8,296,-7.4,0.2,0.6,95984,4,411,0.035,1.29,-46
2011,185,23,7.2,287,-6.8,0.2,0.4,98412,3.9,406,0.04,1.25,-55
2011,186,0,6.8,289.9,-5.9,0.3,0.9,109050,3.8,406,0.045,1.23,-59
2011,186,1,6.5,323.6,-5.4,0.3,1.3,98155,4,398,0.044,1.24,-54
2011,186,2,6.4,325.2,-4.3,0.3,2.1,99382,3.9,386,0.051,1.17,-51
2011,186,3,5.8,345.1,-5.4,0.3,0.7,89530,3.9,385,0.055,1.18,-50
2011,186,4,5.4,321.2,-4,0.1,0.7,96644,4,385,0.052,1.2,-48
2011,186,5,5.1,317,-0.7,0.1,1.7,90011,4,380,0.068,1.23,-41
2011,186,6,4.9,325.7,-1,0.1,1.9,88726,4,381,0.07,1.24,-37
2011,186,7,4.4,298.7,0.5,0.5,2.1,95166,3.8,390,0.055,1.18,-34
2011,186,8,5.2,264.4,-3,0.2,1.2,69779,3.7,399,0.041,1.15,-31
2011,186,9,5.2,275.6,0.1,0.2,3.1,82835,4.1,397,0.043,1.26,-29
2011,186,10,5.1,283.7,-0.4,0.2,1.6,77098,3.7,390,0.043,1.1,-27
2011,186,11,4.5,357.2,2,0.2,1.7,99247,4.7,381,0.047,1.35,-25
2011,186,12,4.6,348.6,-0.3,0.2,2.7,93902,4.8,377,0.041,1.33,-26
2011,186,13,4.2,42.2,0.2,0.3,2.2,79674,4.6,390,0.035,1.33,-26
2011,186,14,4.4,35.1,1.1,0.1,0.8,70058,4.7,377,0.028,1.24,-25
2011,186,15,4.1,2.9,1.7,0.3,0.9,84412,4.7,374,0.032,1.24,-24
2011,186,16,3.8,331.7,0.5,0.4,2.5,77048,4.4,385,0.023,1.19,-22
2011,186,17,3.9,276.8,-2.4,0.3,1,66789,4.1,390,0.019,1.12,-25
2011,186,18,5.1,261.4,-3.4,0.3,1.7,58979,3.9,391,0.019,1.07,-30
2011,186,19,5.1,193.5,-4.9,0.3,0.3,49567,3.6,392,0.022,1.01,-31
2011,186,20,4.7,345.3,-4.4,0.2,0.3,50430,3.6,380,0.018,0.93,-28
2011,186,21,4.9,232.6,-4.5,0.2,0.2,44431,3.3,388,0.018,0.89,-31
2011,186,22,4.4,171.8,-3.8,0.4,0.5,58440,4.1,394,0.016,1.13,-32
2011,186,23,4.1,204.6,-3.7,0.2,0.2,64259,4.2,388,0.015,1.12,-34
2011,187,0,3.7,211,-3.2,0.1,0.4,64928,4.1,386,0.015,1.08,-32
2011,187,1,3.4,251.8,-1.2,0.5,2,62947,3.9,381,0.016,1.01,-30
2011,187,2,2.9,246.1,-0.5,0.5,1.7,73705,3.9,383,0.019,1.03,-28
2011,187,3,4.6,242.3,-1.9,0.7,2.2,115103,6.2,401,0.019,1.79,-20
2011,187,4,6.1,302.9,0.4,0.9,3.9,92924,5.9,405,0.022,1.76,-20
2011,187,5,6.2,278.9,-0.5,0.3,2.9,72160,5.6,397,0.02,1.59,-13
2011,187,6,5.7,149.6,-3.4,0.4,1.8,57406,6,409,0.013,1.76,-16
2011,187,7,5.2,189,-3.1,0.2,0.7,60187,6.1,407,0.008,1.74,-22
2011,187,8,5,227.1,-2.6,0.3,1.2,66353,5.9,400,0.008,1.63,-23
2011,187,9,4.5,238.3,-0.2,0.2,1,65379,5.9,396,0.008,1.59,-21
2011,187,10,4.4,282.8,-0.1,0.5,2.6,86292,5.6,388,0.012,1.48,-18
2011,187,11,3.3,310.5,0.2,0.6,1.3,95826,5.4,383,0.015,1.4,-16
2011,187,12,4.1,287.6,-0.3,0.4,1.5,77091,5.2,384,0.014,1.35,-16
2011,187,13,4.5,291.3,1.1,0.2,1.2,64234,5.1,381,0.012,1.3,-14
2011,187,14,4.6,289.2,0.3,0.4,1.3,58245,5.4,380,0.01,1.35,-15
2011,187,15,4.9,250,-1.6,0.4,2,33380,7,391,0.013,1.88,-11
2011,187,16,4.7,279.8,-0.8,0.2,1.9,37833,7.4,376,0.015,1.85,-12
2011,187,17,5.3,322.1,-1,0.5,1.9,33645,7.6,355,0.016,1.7,-12
2011,187,18,5,293.3,-1.1,0.3,2.2,25808,6.2,362,0.013,1.43,-15
2011,187,19,5.1,274.1,-1.3,0.2,0.9,18577,4.7,369,0.012,1.12,-20
2011,187,20,5.3,312.2,-1.2,0.1,0.6,27755,5.3,359,0.015,1.21,-19
2011,187,21,5.2,299.1,-2.3,0.1,0.9,29892,4.8,357,0.016,1.09,-18
2011,187,22,5.6,300.3,-2.4,0.2,1.5,27285,5,360,0.015,1.15,-16
2011,187,23,5.9,325.9,-4.5,0.2,0.6,24445,4.9,355,0.014,1.09,-22
2011,188,0,6.2,307.7,-0.6,0.3,3.2,26820,4.9,364,0.016,1.15,-28
2011,188,1,5.4,309.2,1.1,0.4,0.4,35200,5,364,0.022,1.2,-24
2011,188,2,4.9,304.8,1.3,0.1,0.9,38512,5.2,366,0.021,1.26,-21
2011,188,3,4.9,268.5,2,0.5,0.5,30110,5.6,372,0.017,1.38,-16
2011,188,4,5.5,232.3,-0.1,0.3,1.1,21372,5.5,371,0.016,1.35,-13
2011,188,5,5.2,216.6,-1.5,0.2,0.4,15546,5.6,365,0.012,1.31,-11
2011,188,6,5.3,230.3,-1,0.2,0.3,17653,6.3,359,0.013,1.43,-11
2011,188,7,5.6,234.9,-0.5,0.1,0.9,19430,4.7,356,0.02,1.07,-12
2011,188,8,6,251.4,-0.6,0.2,0.5,18545,4.9,352,0.017,1.08,-11
2011,188,9,6.3,242.4,-2.3,0.1,0.5,17078,4,352,0.019,0.89,-12
2011,188,10,6.1,235.4,-3,0.1,0.2,17319,4.5,355,0.018,1.02,-13
2011,188,11,5.3,224.1,-2.4,1.1,2.1,30333,4.7,352,9.999,1.16,-13
2011,188,12,4.3,206.2,-2.6,0.3,1,60238,6.3,353,9.999,1.57,-14
2011,188,13,3.8,298.8,1.3,0.3,2.4,71170,6.5,347,9.999,1.57,-14
2011,188,14,3.8,233.8,-1.9,0.4,1.5,71765,6.2,352,9.999,1.54,-14
2011,188,15,2.9,240.6,-0.4,0.4,1.1,81052,6.5,346,9.999,1.56,-13
2011,188,16,4.4,219.1,-3.5,0.3,0.6,72406,5.5,350,9.999,1.35,-14
2011,188,17,3.8,245.3,-1.2,0.5,2.5,75297,5.9,347,9.999,1.42,-15
2011,188,18,3.8,244.2,-1.5,0.3,1.5,73487,5.9,348,0.017,1.27,-15
2011,188,19,4.5,236.9,-3.2,0.3,1,55216,5.1,352,0.018,1.13,-15
2011,188,20,4.6,223.6,-3.6,0,0.3,56265,5.2,355,0.018,1.17,-13
2011,188,21,4.7,220.1,-3.6,0.1,0.5,51158,5.3,359,0.016,1.21,-10
2011,188,22,4.5,221.3,-2.9,0.1,0.8,54542,5.5,360,0.014,1.26,-11
2011,188,23,4.5,217.7,-2.8,0.2,0.9,55027,5.3,360,0.011,1.2,-15
2011,189,0,4.3,227,-2.6,0.1,0.5,58763,5.4,358,0.011,1.21,-20
2011,189,1,4.4,230.3,-1.7,0.2,0.7,51285,4.9,353,0.01,1.06,-20
2011,189,2,4.4,242.9,-1.7,0.1,0.7,48284,4.6,344,0.011,0.95,-18
2011,189,3,4.6,223.7,-2.1,0.1,0.9,45076,4.4,354,0.01,0.96,-16
2011,189,4,4.7,218.4,-3.2,0.1,0.6,43386,4.3,353,0.01,0.93,-13
2011,189,5,4.8,239.6,-1,0.2,2.2,54310,4.5,351,0.011,0.97,-15
2011,189,6,4.8,220.3,-2.8,0.1,0.8,52783,4.7,359,0.011,1.06,-16
2011,189,7,4.8,261,-0.5,0.2,0.8,58198,4.6,347,0.013,0.97,-16
2011,189,8,5,259,-2.5,0.1,1.2,56534,5,347,0.012,1.05,-13
2011,189,9,5,246,-2.4,0.3,1.3,53254,5.1,348,0.012,1.08,-11
2011,189,10,5.2,264.1,-3.7,0.3,1,39244,4.9,345,0.012,1.02,-11
2011,189,11,5.1,264.4,-1,0.1,1.1,44042,5.6,342,0.012,1.15,-12
2011,189,12,6,281,2.7,0.6,1.3,28669,4,349,0.013,0.86,-14
2011,189,13,6.2,266.8,2.5,0.2,0.9,20470,3.9,351,0.015,0.85,-13
2011,189,14,5.7,246.4,-0.7,0.2,0.8,23249,5.4,349,0.011,1.15,-8
2011,189,15,5.2,243.3,-1.5,0.4,0.6,25501,5.8,354,0.009,1.26,-8
2011,189,16,4.5,281.9,-0.3,0.7,0.7,31562,7,356,0.018,1.59,-7
2011,189,17,6.3,276.9,4.1,1.1,1.9,18662,6.6,354,0.012,1.45,-9
2011,189,18,7.4,284.8,2.5,0.2,1,18987,6.5,352,0.011,1.4,-9
2011,189,19,7.7,289.3,-0.8,0.1,1.4,18005,6.4,346,0.012,1.34,-12
2011,189,20,7.7,289.1,-2.8,0.1,0.5,19267,6.7,341,0.007,1.34,-12
2011,189,21,7.8,283.2,-4,0.1,2,19807,8.4,345,0.011,1.74,-9
2011,189,22,7.4,303.4,-5.9,0.3,1.2,22923,10.3,344,0.007,2.09,-9
2011,189,23,6.4,313.7,-1.9,0.6,4.9,25637,13.6,341,0.01,2.75,-14
2011,190,0,4.8,58.9,0.6,0.6,3.8,24516,23.2,344,0.018,4.91,-9
2011,190,1,5,85.7,-2.7,0.4,1.6,23753,30.2,345,0.023,6.56,-2
2011,190,2,6.5,101.2,-4.3,1,2.3,30494,32.2,349,0.021,7.1,0
2011,190,3,9.2,234.7,-6.5,0.5,1.6,35235,31.7,354,0.027,7.35,-2
2011,190,4,10.8,249.5,-0.1,1.1,2.8,43372,21.4,346,0.03,4.79,-8
2011,190,5,12.8,244.5,7.4,0.6,2.6,51888,14.6,342,0.045,3.37,-12
2011,190,6,12.7,157.3,8.6,0.6,2.3,49885,17.2,341,0.04,3.87,-6
2011,190,7,9.9,113.7,2.7,0.8,2.9,48525,17.8,343,0.037,4.01,-2
2011,190,8,8.8,107.3,-2,0.6,2.2,75919,14.5,350,0.052,3.58,-3
2011,190,9,9.3,107.1,-0.5,1.6,4.4,99434,8.7,354,0.045,2.15,-10
2011,190,10,10,100.5,-5.3,0.6,2.7,103082,6.9,363,0.05,1.82,-9
2011,190,11,9.1,122,2.9,0.7,4,131356,7,376,0.055,2.02,-11
2011,190,12,8.6,134.6,2.8,0.3,2.9,144367,7.4,377,0.056,2.15,-6
2011,190,13,8.1,108.4,-1.1,0.3,2.4,138087,7.4,378,0.066,2.23,-3
2011,190,14,7.8,93.6,-0.8,0.8,3.1,98276,7.2,391,0.053,2.23,-5
2011,190,15,8,51.9,-3.3,0.8,2.5,57802,7.6,407,0.038,2.42,-4
2011,190,16,9,134.1,1.7,0.1,0.6,98058,5.1,393,0.054,1.6,-9
2011,190,17,8.4,137.5,0.7,0.7,1.8,97807,6.1,397,0.058,1.98,-5
2011,190,18,6.2,152.2,-3.2,0.5,1.3,107276,8,408,0.053,2.7,-8
2011,190,19,6.2,142.5,-2.5,0.6,1.1,129686,8.1,420,0.054,2.9,-13
2011,190,20,7.2,144.7,1.4,0.7,1.8,109678,7.1,426,0.04,2.5,-15
2011,190,21,7.6,144.4,1.9,0.2,1.2,75591,5.8,425,0.038,2.02,-13
2011,190,22,7.2,149.4,-2,0.2,2.1,87665,5.8,431,0.04,2.09,-11
2011,190,23,7.3,143.3,-4.4,0.2,1.8,91413,5.7,457,0.039,2.3,-23
2011,191,0,7.2,151.6,-1.1,0.2,2.1,75602,5.5,434,0.039,2,-28
2011,191,1,7,150.1,-0.8,0.1,0.9,88665,6.5,437,0.052,2.5,-20
2011,191,2,6.4,137.1,-3.2,0.5,1.9,118309,6.6,453,0.045,2.67,-17
2011,191,3,6.9,132.4,-1.4,0.2,0.7,133504,5.6,446,0.04,2.16,-18
2011,191,4,7.5,147.3,1,0.2,1.2,106629,5.1,437,0.036,1.86,-13
2011,191,5,7.8,143.7,1.7,0.7,0.9,108775,5,447,0.027,1.85,-8
2011,191,6,4.3,152.5,-1.2,0.9,1.7,298373,6.8,503,0.026,3.17,-9
2011,191,7,5.7,145.6,0.2,0.5,1.2,274152,5.6,468,0.04,2.38,-15
2011,191,8,7.2,136.1,1.4,1,1.5,231216,4.4,477,0.056,2.05,-10
2011,191,9,8,134.1,1.7,0.8,1.1,201929,4.3,467,0.047,1.86,-7
2011,191,10,8,124.1,1.6,0.5,1.5,154009,5.6,438,0.037,2.06,-4
2011,191,11,7.5,125.7,0.8,0.5,2.6,159791,6,448,0.037,2.31,-1
2011,191,12,5.7,131.2,0.7,1.5,2.6,210976,6.7,469,0.039,2.85,1
2011,191,13,6.8,117.7,3,0.2,2.8,220459,5.2,476,0.053,2.38,-1
2011,191,14,6.4,127.9,-0.8,0.4,2.7,238999,5.5,471,0.058,2.51,-2
2011,191,15,6.9,123,-1.8,0.5,3.6,271589,4.8,488,0.064,2.4,-4
2011,191,16,7.2,118.2,-0.5,0.2,3.8,232496,4.2,493,0.065,2.15,-7
2011,191,17,6.8,118.5,0.5,0.4,2.8,211311,3.9,486,0.075,2,-8
2011,191,18,7.4,129.5,-0.6,0.2,1.5,155735,3.5,474,0.055,1.6,-11
2011,191,19,6.7,142.7,1.9,0.2,1.3,122551,4.7,442,0.056,1.88,-13
2011,191,20,5.9,201.6,1.7,0.2,1.2,128683,5,456,0.059,2.15,-10
2011,191,21,5.5,158.8,-0.1,0.3,2.1,140495,4.8,453,0.059,2.03,-7
2011,191,22,5.4,120.6,0,0.5,1.4,115867,4.1,469,0.045,1.78,-8
2011,191,23,5.7,95.9,0.8,0.2,1.2,114585,4,486,0.039,1.82,-7
2011,192,0,6.2,101,0.1,0.2,2.8,123298,4.2,491,0.038,1.95,-3
2011,192,1,5.7,176.3,-3.9,0.2,0.4,118150,4.2,485,0.044,1.94,-1
2011,192,2,5.8,118.6,0.8,0.4,3.4,120377,4.2,488,0.047,1.98,-6
2011,192,3,5.8,116.7,0.1,0.1,1.7,128188,4.3,485,0.05,2.03,-2
2011,192,4,6.1,100.5,2.7,0.1,0.5,112591,3.9,495,0.04,1.85,1
2011,192,5,5.8,107.9,1,0.2,1.8,119651,4.4,496,0.051,2.18,2
2011,192,6,5.8,165.1,-0.7,0.1,1.5,114745,5,468,0.057,2.25,-5
2011,192,7,5.6,146.9,-1.3,0.2,1.7,114644,4.8,470,0.046,2.1,-9
2011,192,8,5.3,130.6,-0.9,0.3,1.5,116862,4.9,475,0.04,2.14,-9
2011,192,9,10.2,127.8,-3.8,1.6,4.5,242150,11.7,533,0.029,6.19,1
2011,192,10,12.6,110.9,-0.1,0.7,2.2,149926,11.3,508,0.019,5.24,-7
2011,192,11,10.9,117.5,1.4,1.8,2.4,165304,10.2,495,0.017,4.46,-7
2011,192,12,9.4,121.4,0.9,2.3,2,141600,10.2,494,0.016,4.42,-5
2011,192,13,10.8,118.3,-1.1,0.3,1.5,80984,7.6,484,0.012,3.12,-8
2011,192,14,9.6,118.5,1.5,0.8,2.1,102630,7,475,0.014,2.79,-11
2011,192,15,8.6,126,-0.3,1.1,3.6,117483,6.8,476,0.018,2.76,-9
2011,192,16,6.4,139.1,-1,0.7,3.7,187563,7.6,501,0.023,3.48,-6
2011,192,17,6.8,133.5,0,0.7,3.8,227223,4.9,514,0.027,2.4,-14
2011,192,18,6.6,135.9,-0.3,0.4,2.1,221956,4,524,0.028,2.04,-21
2011,192,19,8.1,146.1,-2,0.8,3.3,268162,2.4,584,0.023,1.49,-28
2011,192,20,7.6,163.7,1.3,0.5,0.9,275131,1.4,642,9.999,1.15,-28
2011,192,21,7.3,173,1.8,0.3,0.4,321489,1.6,646,9.999,1.34,-22
2011,192,22,6.5,158.7,0.2,0.5,1.6,442156,1.9,643,9.999,1.57,-18
2011,192,23,5.9,132.2,-0.3,0.4,2.4,473182,2.5,650,9.999,2.11,-18
2011,193,0,6.4,146.5,-2.7,0.3,2.4,427026,2.2,653,9.999,1.88,-23
2011,193,1,5.8,133,0.2,0.5,3.4,503262,2.1,655,9.999,1.8,-23
2011,193,2,5.6,121.6,2.1,0.3,0.7,529613,2.1,664,9.999,1.85,-20
2011,193,3,5.5,159.8,0,0.5,2.3,446603,2.1,673,9.999,1.9,-13
2011,193,4,5.2,178.4,0.6,0.2,1.6,336008,1.9,666,0.03,1.58,-10
2011,193,5,4.3,192.3,2.3,0.3,1,305559,1.3,685,0.029,1.14,-11
2011,193,6,4.3,191.3,2.2,0.1,0.7,304598,1.3,684,0.037,1.17,-11
2011,193,7,4.1,189,1.9,0.1,0.8,326727,1.3,680,0.037,1.15,-11
2011,193,8,3.5,238.9,0.8,0.2,1.1,340849,1.2,669,0.028,1,-11
2011,193,9,3.8,243.6,0.3,0.1,1.4,368471,1.1,675,0.027,0.93,-11
2011,193,10,3.5,212.1,0.2,0.2,1.2,406000,1,674,9.999,0.91,-12
2011,193,11,3.5,116.9,-2,0.3,1.3,427535,1.1,702,0.023,0.99,-15
2011,193,12,3.4,128.6,-1.3,0.2,1.4,413550,1,698,9.999,0.97,-17
2011,193,13,3.5,102.6,0.3,0.2,2.1,376012,0.9,708,0.033,0.85,-18
2011,193,14,3,131,-1.4,0.4,0.9,485539,0.9,701,9.999,0.88,-14
2011,193,15,3,148.1,-1.2,0.6,1.5,536091,1,701,0.023,0.9,-14
2011,193,16,2.9,205.3,-1.1,0.3,0.7,507549,0.9,697,9.999,0.87,-12
2011,193,17,4.4,78.9,0.2,0.5,2,412873,0.8,708,0.02,0.72,-12
2011,193,18,3.7,126.6,-3,0.2,0.8,532756,1,703,9.999,0.99,-13
2011,193,19,3.4,199.3,-2.5,0.3,0.5,468338,0.9,699,9.999,0.88,-14
2011,193,20,3.6,138.2,0.6,0.8,1.8,438778,0.9,700,9.999,0.88,-16
2011,193,21,4.1,147.4,2.9,0.2,0.3,440596,1,669,9.999,0.9,-14
2011,193,22,3.2,51.8,2.2,0.7,1.2,407619,1,647,9.999,0.84,-12
2011,193,23,3.7,14.8,-1.4,0.7,1.9,407290,1,666,9.999,0.89,-10
2011,194,0,4.5,10.2,3.3,0.4,2.1,414859,1,646,0.008,0.72,-13
2011,194,1,3.1,152.9,2.3,1.3,1.5,508519,1.2,603,9.999,0.87,-16
2011,194,2,3.6,125.8,-1.3,0.4,1.7,431522,1.2,585,9.999,0.82,-17
2011,194,3,3,63.1,-2,0.5,1,361822,1.3,588,0.015,0.8,-13
2011,194,4,3.1,26.8,0.1,0.6,1.8,312351,1.3,565,9.999,0.83,-9
2011,194,5,2.9,144.5,-0.6,0.2,1.8,248695,1.8,548,9.999,1.08,-7
2011,194,6,3.1,180.3,1.7,0.1,0.6,216720,1.9,544,9.999,1.12,-7
2011,194,7,3.1,21.5,1.6,0.3,1,176582,2.1,559,9.999,1.31,-7
2011,194,8,3.2,28.9,0.1,0.3,2.1,188839,2.2,557,9.999,1.37,-6
2011,194,9,3.2,143.2,0.9,0.5,2.7,206487,1.9,532,0.019,0.97,-7
2011,194,10,3.2,110.3,-1.5,0.3,1.3,183538,2,524,0.022,1,-6
2011,194,11,3.1,68.1,-0.5,0.3,1.7,185276,1.9,535,9.999,1.09,-7
2011,194,12,3,121.5,-0.3,0.3,2.1,216402,1.9,529,9.999,1.06,-10
2011,194,13,3.3,180.1,-1.5,0.2,0.7,238012,2.1,501,9.999,1.05,-12
2011,194,14,3.4,151.5,-1.2,0.2,1.6,233278,1.9,499,9.999,0.95,-13
2011,194,15,3.5,151.6,1.2,0.2,1.2,223756,1.9,505,9.999,0.97,-11
2011,194,16,3.4,27.6,2.6,0.2,0.2,178063,1.9,524,0.012,0.91,-8
2011,194,17,3.7,104.7,0.8,0.5,2,174636,2,509,9.999,1.04,-6
2011,194,18,4.9,264.3,4.4,0.5,0.6,87122,1.6,509,9.999,0.83,-7
2011,194,19,4.3,134.1,2.1,0.6,1.9,131456,2.5,519,9.999,1.35,-4
2011,194,20,3.5,114.7,1.4,0.3,1.1,152589,2.7,524,9.999,1.48,-2
2011,194,21,3.8,187.6,2.6,0.3,0.8,151574,2.6,509,9.999,1.35,-2
2011,194,22,4.4,177.8,3.5,0.4,0.4,115694,2.8,513,0.012,1.29,-2
2011,194,23,3.8,137.9,0,0.9,1.6,137571,2.9,501,0.018,1.3,-5
2011,195,0,3,269.7,0.2,0.6,1.4,129516,2.9,511,0.013,1.33,-7
2011,195,1,3.4,269.8,1,0.5,1.8,84472,2.6,517,0.015,1.23,-7
2011,195,2,3.6,284.4,2.5,0.3,1.2,90690,2.6,515,0.017,1.23,-6
2011,195,3,3,228.1,-0.1,0.6,1.3,129069,2.8,508,0.018,1.29,-4
2011,195,4,3.5,193.8,-2.1,0.3,0.8,104002,2.8,504,0.016,1.26,-2
2011,195,5,3.7,125.6,-0.7,0.1,1.2,102555,3.4,507,0.016,1.55,-4
2011,195,6,4,163.2,-2.8,0.2,0.9,104641,3.5,498,0.016,1.54,-5
2011,195,7,4,175.3,-1.5,0.2,1.7,104928,3.8,488,0.017,1.61,-7
2011,195,8,4.5,184.1,1.2,0.2,0.4,57263,3.4,473,0.015,1.35,-2
2011,195,9,4.6,158.6,-1,0.1,0.8,61430,3.5,474,0.012,1.38,-2
2011,195,10,4.4,158.1,-1.3,0.2,2.2,76606,3.7,483,0.012,1.51,-5
2011,195,11,4.7,161.4,1.4,0.2,1.7,71138,3.7,485,0.013,1.53,-4
2011,195,12,4.7,141.2,-2.9,0.3,1.2,88701,3,501,0.019,1.35,-6
2011,195,13,3.5,135.5,-2.1,0.4,1.1,155626,3.8,516,0.026,1.87,-10
